t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.567,3.1089252848306,3.19671403505322,-0.0877887502226211
0.5672,3.18352832118543,3.26867833558226,-0.0851500143968296
0.5674,3.25808837643169,3.34062132061288,-0.0825329441811924
0.5676,3.33263520580939,3.41275281117003,-0.0801176053606398
0.5678,3.40722286938584,3.4851357793431,-0.0779129099572553
0.568,3.48186394836963,3.55774076494573,-0.0758768165761063
0.5682,3.55650179176057,3.63051535856449,-0.0740135668039166
0.5684,3.63111519900855,3.70344194936237,-0.0723267503538287
0.5686,3.70569823594907,3.77657549317258,-0.0708772572235059
0.5688,3.78023070244261,3.84998751960988,-0.0697568171672636
0.569,3.8547334267141,3.92358984144627,-0.0688564147321706
0.5692,3.92916556206295,3.99738474557024,-0.0682191835072916
0.5694,4.00353247548264,4.07142801518819,-0.0678955397055594
0.5696,4.07788922563476,4.14569097454516,-0.0678017489104015
0.5698,4.15221612653424,4.22016508545404,-0.0679489589198008
0.57,4.2265039413248,4.29483493970698,-0.0683309983821765
0.5702,4.30074769355467,4.36969729482263,-0.0689496012679616
